Data was downloaded on July 6 2026 2:01 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B7584900/MCFRBA_C7,3030004,35.05990,-78.86470,"UT to Cross Crk at Cross Creek WRF at Fayetteville","Cumberland","voluntary station -- part of Cross Crk fecal coliform study","C",CPF15,yes

Query Results: 
Stations:B7584900	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B7584900,2009-02-11,10:50:00,Yes,0.1,10.8,,7.8,,7.5,,1539,,57,B4,0,\N,20.6,,12,,0,,29.9,,35.8,,1.37,,0.025,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-03-11,10:49:00,Yes,0.1,14.5,,7.9,,5.3,,1159,,22,,0,\N,26.7,,9,,0,,16.8,,17.2,,1.07,,0.124,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-04-22,10:42:00,Yes,0.1,13.6,,7.7,,6.3,,1111,,133,B4,0,\N,28.1,,12,,0,,18.7,,21.4,,1.74,,0.114,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-05-21,11:10:00,Yes,0.1,17.5,,7.44,,4.7,,1050,,360,,0,\N,29.3,,5,,0,,16.6,,20.3,,9.57,,0.087,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-06-10,10:17:00,Yes,0.1,20.4,,8,,5.7,,1194,,2560,,0,\N,78.3,,24,,0,,13.3,,22.8,,1.67,,0.574,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-07-29,10:11:00,Yes,0.1,23,,7.9,,6,,823,,1400,B4,0,\N,10.1,,5,,0,,0.31,,2.06,,6.54,,0,Z2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-08-12,10:39:00,Yes,0.1,23.5,,7.8,,5.5,,761,,9600,,0,\N,7.3,,2,,0,,0.02,U,1.96,,2.22,,0,Z2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-09-16,10:46:00,Yes,0.1,20.7,,8.2,,5.3,,941,,12000,B5,0,\N,11.5,,15,,0,,0.12,,3.15,,12.5,,0,Z2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-10-14,10:50:00,Yes,0.1,16.2,,7.7,,7.9,,1538,,5600,,0,\N,5,,10,,0,,23.2,,31.2,,1.42,,0,Z2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-11-24,10:49:00,Yes,0.1,12.9,,7.5,,7.3,,1117,,6800,,0,\N,24,,10,,0,,6.33,,14.2,,0.72,,0,Z2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
